timestamp_ns,stamp_sec,stamp_nanosec,latitude,longitude,altitude
1762674247315066199,1762674247,315066199,31.892322699999994,118.81687840000001,7.292999999999665
1762674247324585930,1762674247,324585930,31.892322699999994,118.81687840000001,7.292999999999665
1762674247325088819,1762674247,325088819,31.892322799999988,118.81687840000001,7.292999999999665
1762674247334584709,1762674247,334584709,31.892322799999988,118.81687840000001,7.292999999999665
1762674247334990285,1762674247,334990285,31.892322899999982,118.81687840000001,7.292999999999665
1762674247344569376,1762674247,344569376,31.892322899999982,118.81687840000001,7.292999999999665
1762674247344910151,1762674247,344910151,31.892322999999976,118.81687829999998,7.292999999999665
1762674247354574876,1762674247,354574876,31.892322999999976,118.81687829999998,7.291999999999462
1762674247354983268,1762674247,354983268,31.8923231,118.81687829999998,7.291999999999462
1762674247366815714,1762674247,366815714,31.8923231,118.81687829999998,7.291999999999462
1762674247367248426,1762674247,367248426,31.892323199999993,118.81687829999998,7.291999999999462
1762674247374724758,1762674247,374724758,31.892323199999993,118.81687829999998,7.291999999999462
1762674247375114909,1762674247,375114909,31.892323299999987,118.81687829999998,7.291999999999462
1762674247384525486,1762674247,384525486,31.892323299999987,118.81687829999998,7.291999999999462
1762674247384990102,1762674247,384990102,31.89232339999998,118.81687819999996,7.291999999999462
1762674247394585834,1762674247,394585834,31.89232339999998,118.81687819999996,7.291999999999462
1762674247395026131,1762674247,395026131,31.892323500000003,118.81687819999996,7.291999999999462
1762674247404565093,1762674247,404565093,31.892323500000003,118.81687819999996,7.291999999999462
1762674247404964365,1762674247,404964365,31.892323599999997,118.81687819999996,7.291999999999462
1762674247414577153,1762674247,414577153,31.892323599999997,118.81687819999996,7.291999999999462
1762674247414999657,1762674247,414999657,31.89232369999999,118.81687819999996,7.291999999999462
1762674247424566428,1762674247,424566428,31.89232369999999,118.81687819999996,7.291000000001077
1762674247425000389,1762674247,425000389,31.892323799999986,118.8168781,7.291000000001077
1762674247434565912,1762674247,434565912,31.892323799999986,118.8168781,7.291000000001077
1762674247435078049,1762674247,435078049,31.89232389999998,118.8168781,7.291000000001077
1762674247444805400,1762674247,444805400,31.89232389999998,118.8168781,7.291000000001077
1762674247445300097,1762674247,445300097,31.892324000000002,118.8168781,7.291000000001077
1762674247454899829,1762674247,454899829,31.892324000000002,118.8168781,7.291000000001077
1762674247455472448,1762674247,455472448,31.892324099999996,118.8168781,7.291000000001077
1762674247464565418,1762674247,464565418,31.892324099999996,118.8168781,7.291000000001077
1762674247464960242,1762674247,464960242,31.89232419999999,118.81687799999997,7.291000000001077
1762674247474550150,1762674247,474550150,31.89232419999999,118.81687799999997,7.288000000000466
1762674247474966797,1762674247,474966797,31.892324299999984,118.81687799999997,7.288000000000466
1762674247484580066,1762674247,484580066,31.892324299999984,118.81687799999997,7.288000000000466
1762674247485349296,1762674247,485349296,31.89232439999998,118.81687799999997,7.288000000000466
1762674247494749504,1762674247,494749504,31.89232439999998,118.81687799999997,7.287000000000262
1762674247495397260,1762674247,495397260,31.8923245,118.81687799999997,7.287000000000262
1762674247505007297,1762674247,505007297,31.8923245,118.81687799999997,7.287000000000262
1762674247505749807,1762674247,505749807,31.892324599999995,118.81687799999997,7.287000000000262
1762674247514553972,1762674247,514553972,31.892324599999995,118.81687799999997,7.287000000000262
1762674247514928411,1762674247,514928411,31.89232469999999,118.81687790000001,7.287000000000262
1762674247524559247,1762674247,524559247,31.89232469999999,118.81687790000001,7.287000000000262
1762674247524965495,1762674247,524965495,31.892324799999983,118.81687790000001,7.287000000000262
1762674247534545899,1762674247,534545899,31.892324799999983,118.81687790000001,7.287000000000262
1762674247534912657,1762674247,534912657,31.892324899999977,118.81687790000001,7.287000000000262
1762674247544580743,1762674247,544580743,31.892324899999977,118.81687790000001,7.287000000000262
1762674247544916205,1762674247,544916205,31.892325,118.81687790000001,7.287000000000262
1762674247554562434,1762674247,554562434,31.892325,118.81687790000001,7.287000000000262
1762674247554937065,1762674247,554937065,31.892325099999994,118.81687779999999,7.287000000000262
1762674247564629471,1762674247,564629471,31.892325099999994,118.81687779999999,7.287000000000262
1762674247565002022,1762674247,565002022,31.892325199999988,118.81687779999999,7.287000000000262
1762674247574606042,1762674247,574606042,31.892325199999988,118.81687779999999,7.286000000000058
1762674247575033922,1762674247,575033922,31.892325199999988,118.81687779999999,7.286000000000058
1762674247584492531,1762674247,584492531,31.892325199999988,118.81687779999999,7.286000000000058
1762674247584836921,1762674247,584836921,31.892325299999982,118.81687779999999,7.286000000000058
1762674247594578544,1762674247,594578544,31.892325299999982,118.81687779999999,7.286000000000058
1762674247594981272,1762674247,594981272,31.892325400000004,118.81687769999996,7.286000000000058
1762674247604601804,1762674247,604601804,31.892325400000004,118.81687769999996,7.286000000000058
1762674247605025428,1762674247,605025428,31.8923255,118.81687769999996,7.286000000000058
1762674247614803659,1762674247,614803659,31.8923255,118.81687769999996,7.286000000000058
1762674247615187891,1762674247,615187891,31.892325599999992,118.81687769999996,7.286000000000058
1762674247624795911,1762674247,624795911,31.892325599999992,118.81687769999996,7.286000000000058
1762674247625179406,1762674247,625179406,31.892325699999986,118.81687769999996,7.286000000000058
1762674247634803266,1762674247,634803266,31.892325699999986,118.81687769999996,7.286000000000058
1762674247635202506,1762674247,635202506,31.89232579999998,118.81687769999996,7.286000000000058
1762674247644563705,1762674247,644563705,31.89232579999998,118.81687769999996,7.286000000000058
1762674247644908320,1762674247,644908320,31.892325900000003,118.8168776,7.286000000000058
1762674247655604264,1762674247,655604264,31.892325900000003,118.8168776,7.286000000000058
1762674247657143621,1762674247,657143621,31.892325999999997,118.8168776,7.286000000000058
1762674247665087546,1762674247,665087546,31.892325999999997,118.8168776,7.2849999999998545
1762674247665595140,1762674247,665595140,31.89232609999999,118.8168776,7.2849999999998545
1762674247674579084,1762674247,674579084,31.89232609999999,118.8168776,7.2849999999998545
1762674247675101206,1762674247,675101206,31.892326199999985,118.8168776,7.2849999999998545
1762674247684500102,1762674247,684500102,31.892326199999985,118.8168776,7.2849999999998545
1762674247684824844,1762674247,684824844,31.89232629999998,118.8168776,7.2849999999998545
1762674247694584675,1762674247,694584675,31.89232629999998,118.8168776,7.2849999999998545
1762674247694992523,1762674247,694992523,31.8923264,118.81687749999998,7.2849999999998545
1762674247704587359,1762674247,704587359,31.8923264,118.81687749999998,7.2849999999998545
1762674247704956966,1762674247,704956966,31.892326499999996,118.81687749999998,7.2849999999998545
1762674247714545274,1762674247,714545274,31.892326499999996,118.81687749999998,7.2849999999998545
1762674247714915488,1762674247,714915488,31.89232659999999,118.81687749999998,7.2849999999998545
1762674247724650007,1762674247,724650007,31.89232659999999,118.81687749999998,7.2849999999998545
1762674247725274467,1762674247,725274467,31.892326699999984,118.81687749999998,7.2849999999998545
1762674247734549841,1762674247,734549841,31.892326699999984,118.81687749999998,7.2849999999998545
1762674247734963992,1762674247,734963992,31.892326799999978,118.81687740000001,7.2849999999998545
1762674247744614413,1762674247,744614413,31.892326799999978,118.81687740000001,7.2849999999998545
1762674247744983892,1762674247,744983892,31.8923269,118.81687740000001,7.2849999999998545
1762674247754603945,1762674247,754603945,31.8923269,118.81687740000001,7.2849999999998545
1762674247755031121,1762674247,755031121,31.892326999999995,118.81687740000001,7.2849999999998545
1762674247764555331,1762674247,764555331,31.892326999999995,118.81687740000001,7.2849999999998545
1762674247764979659,1762674247,764979659,31.892326999999995,118.81687740000001,7.2849999999998545
1762674247774555967,1762674247,774555967,31.892326999999995,118.81687740000001,7.2849999999998545
1762674247774924582,1762674247,774924582,31.89232709999999,118.81687740000001,7.2849999999998545
1762674247784554682,1762674247,784554682,31.89232709999999,118.81687740000001,7.283999999999651
1762674247784993474,1762674247,784993474,31.892327199999983,118.81687729999999,7.283999999999651
1762674247794596279,1762674247,794596279,31.892327199999983,118.81687729999999,7.283999999999651
1762674247794997662,1762674247,794997662,31.892327299999977,118.81687729999999,7.283999999999651
1762674247804527505,1762674247,804527505,31.892327299999977,118.81687729999999,7.283999999999651
1762674247804936280,1762674247,804936280,31.8923274,118.81687729999999,7.283999999999651
1762674247814642638,1762674247,814642638,31.8923274,118.81687729999999,7.283999999999651
1762674247815134584,1762674247,815134584,31.892327499999993,118.81687729999999,7.283999999999651
1762674247824622570,1762674247,824622570,31.892327499999993,118.81687729999999,7.283999999999651
1762674247825313654,1762674247,825313654,31.892327599999987,118.81687729999999,7.283999999999651
1762674247834582436,1762674247,834582436,31.892327599999987,118.81687729999999,7.283999999999651
1762674247834960683,1762674247,834960683,31.89232769999998,118.81687719999996,7.283999999999651
1762674247844719522,1762674247,844719522,31.89232769999998,118.81687719999996,7.283999999999651
1762674247845096393,1762674247,845096393,31.892327800000004,118.81687719999996,7.283999999999651
1762674247854812032,1762674247,854812032,31.892327800000004,118.81687719999996,7.283999999999651
1762674247855305801,1762674247,855305801,31.892327899999998,118.81687719999996,7.283999999999651
1762674247864742138,1762674247,864742138,31.892327899999998,118.81687719999996,7.283999999999651
1762674247936307640,1762674247,936307640,31.89232849999999,118.8168771,7.2849999999998545
1762674247937500910,1762674247,937500910,31.892328599999985,118.8168771,7.2849999999998545
1762674247945712840,1762674247,945712840,31.892328599999985,118.8168771,7.2849999999998545
1762674247946534583,1762674247,946534583,31.89232869999998,118.81687699999998,7.2849999999998545
1762674247956919738,1762674247,956919738,31.89232869999998,118.81687699999998,7.2849999999998545
1762674247959669806,1762674247,959669806,31.8923288,118.81687699999998,7.2849999999998545
1762674247964899152,1762674247,964899152,31.8923288,118.81687699999998,7.2849999999998545
1762674247966569935,1762674247,966569935,31.8923288,118.81687699999998,7.2849999999998545
1762674247975713531,1762674247,975713531,31.8923288,118.81687699999998,7.2849999999998545
1762674247976329606,1762674247,976329606,31.892328899999995,118.81687699999998,7.2849999999998545
1762674247986996526,1762674247,986996526,31.892328899999995,118.81687699999998,7.2849999999998545
1762674247987764796,1762674247,987764796,31.89232899999999,118.81687699999998,7.2849999999998545
1762674247994806401,1762674247,994806401,31.89232899999999,118.81687699999998,7.2849999999998545
1762674247995301450,1762674247,995301450,31.892329099999984,118.81687690000001,7.2849999999998545
1762674248004762075,1762674248,4762075,31.892329099999984,118.81687690000001,7.2849999999998545
1762674248005178179,1762674248,5178179,31.892329199999978,118.81687690000001,7.2849999999998545
1762674248014682165,1762674248,14682165,31.892329199999978,118.81687690000001,7.2849999999998545
1762674248015312545,1762674248,15312545,31.8923293,118.81687690000001,7.2849999999998545
1762674248024522702,1762674248,24522702,31.8923293,118.81687690000001,7.283999999999651
1762674248024981302,1762674248,24981302,31.892329399999994,118.81687690000001,7.283999999999651
1762674248034584714,1762674248,34584714,31.892329399999994,118.81687690000001,7.283999999999651
1762674248035010194,1762674248,35010194,31.89232949999999,118.81687690000001,7.283999999999651
1762674248044566342,1762674248,44566342,31.89232949999999,118.81687690000001,7.283999999999651
1762674248044999694,1762674248,44999694,31.892329599999982,118.81687690000001,7.283999999999651
1762674248054730532,1762674248,54730532,31.892329599999982,118.81687690000001,7.283999999999651
1762674248055200173,1762674248,55200173,31.892329599999982,118.81687679999999,7.283999999999651
1762674248064553884,1762674248,64553884,31.892329599999982,118.81687679999999,7.283999999999651
1762674248064964868,1762674248,64964868,31.892329699999976,118.81687679999999,7.283999999999651
1762674248074571032,1762674248,74571032,31.892329699999976,118.81687679999999,7.283999999999651
1762674248074968928,1762674248,74968928,31.8923298,118.81687679999999,7.283999999999651
1762674248084783832,1762674248,84783832,31.8923298,118.81687679999999,7.283999999999651
1762674248085153055,1762674248,85153055,31.892329899999993,118.81687679999999,7.283999999999651
1762674248094828308,1762674248,94828308,31.892329899999993,118.81687679999999,7.283999999999651
1762674248095221083,1762674248,95221083,31.892329999999987,118.81687679999999,7.283999999999651
1762674248104789743,1762674248,104789743,31.892329999999987,118.81687679999999,7.283999999999651
1762674248105420219,1762674248,105420219,31.89233009999998,118.81687669999997,7.283999999999651
1762674248114578694,1762674248,114578694,31.89233009999998,118.81687669999997,7.283999999999651
1762674248115014830,1762674248,115014830,31.892330200000004,118.81687669999997,7.283999999999651
1762674248125830329,1762674248,125830329,31.892330200000004,118.81687669999997,7.283999999999651
1762674248126552263,1762674248,126552263,31.892330299999998,118.81687669999997,7.283999999999651
1762674248134562557,1762674248,134562557,31.892330299999998,118.81687669999997,7.283999999999651
1762674248134951332,1762674248,134951332,31.892330299999998,118.81687669999997,7.283999999999651
1762674248144579385,1762674248,144579385,31.892330299999998,118.81687669999997,7.283999999999651
1762674248144967584,1762674248,144967584,31.89233039999999,118.81687669999997,7.283999999999651
1762674248154576052,1762674248,154576052,31.89233039999999,118.81687669999997,7.283999999999651
1762674248154974332,1762674248,154974332,31.892330499999986,118.81687669999997,7.283999999999651
1762674248164563087,1762674248,164563087,31.892330499999986,118.81687669999997,7.283999999999651
1762674248164943799,1762674248,164943799,31.89233059999998,118.8168766,7.283999999999651
1762674248184526502,1762674248,184526502,31.892330700000002,118.8168766,7.283999999999651
1762674248184897325,1762674248,184897325,31.892330799999996,118.8168766,7.283999999999651
1762674248194578530,1762674248,194578530,31.892330799999996,118.8168766,7.283999999999651
1762674248194982186,1762674248,194982186,31.89233089999999,118.8168766,7.283999999999651
1762674248204608446,1762674248,204608446,31.89233089999999,118.8168766,7.283999999999651
1762674248205046919,1762674248,205046919,31.892330999999984,118.8168766,7.283999999999651
1762674248214570393,1762674248,214570393,31.892330999999984,118.8168766,7.283999999999651
1762674248214972065,1762674248,214972065,31.892330999999984,118.8168766,7.283999999999651
1762674248224564629,1762674248,224564629,31.892330999999984,118.8168766,7.283999999999651
1762674248225027677,1762674248,225027677,31.89233109999998,118.81687649999998,7.283999999999651
1762674248234564624,1762674248,234564624,31.89233109999998,118.81687649999998,7.283999999999651
1762674248234977688,1762674248,234977688,31.8923312,118.81687649999998,7.283999999999651
1762674248244572076,1762674248,244572076,31.8923312,118.81687649999998,7.283999999999651
1762674248244925394,1762674248,244925394,31.892331299999995,118.81687649999998,7.283999999999651
1762674248254715722,1762674248,254715722,31.892331299999995,118.81687649999998,7.283999999999651
1762674248255128562,1762674248,255128562,31.89233139999999,118.81687649999998,7.283999999999651
1762674248264846792,1762674248,264846792,31.89233139999999,118.81687649999998,7.283999999999651
1762674248265470420,1762674248,265470420,31.892331499999983,118.81687649999998,7.283999999999651
1762674248274822499,1762674248,274822499,31.892331499999983,118.81687649999998,7.282999999999447
1762674248275380045,1762674248,275380045,31.892331599999977,118.81687649999998,7.282999999999447
1762674248284574842,1762674248,284574842,31.892331599999977,118.81687649999998,7.282999999999447
1762674248285002146,1762674248,285002146,31.8923317,118.81687640000001,7.282999999999447
1762674248294569557,1762674248,294569557,31.8923317,118.81687640000001,7.282999999999447
1762674248294978461,1762674248,294978461,31.892331799999994,118.81687640000001,7.282999999999447
1762674248304557904,1762674248,304557904,31.892331799999994,118.81687640000001,7.282999999999447
1762674248304924535,1762674248,304924535,31.892331899999988,118.81687640000001,7.282999999999447
1762674248314724623,1762674248,314724623,31.892331899999988,118.81687640000001,7.282999999999447
1762674248315144087,1762674248,315144087,31.892331999999982,118.81687640000001,7.282999999999447
1762674248324620585,1762674248,324620585,31.892331999999982,118.81687640000001,7.282999999999447
1762674248324970991,1762674248,324970991,31.892331999999982,118.81687640000001,7.282999999999447
1762674248334575459,1762674248,334575459,31.892331999999982,118.81687640000001,7.282999999999447
1762674248334990187,1762674248,334990187,31.892332100000004,118.81687640000001,7.282999999999447
1762674248344690625,1762674248,344690625,31.892332100000004,118.81687640000001,7.282999999999447
1762674248345267308,1762674248,345267308,31.8923322,118.81687629999999,7.282999999999447
1762674248355183398,1762674248,355183398,31.8923322,118.81687629999999,7.282999999999447
1762674248355667631,1762674248,355667631,31.892332299999993,118.81687629999999,7.282999999999447
1762674248364644759,1762674248,364644759,31.892332299999993,118.81687629999999,7.282999999999447
1762674248365792045,1762674248,365792045,31.892332399999987,118.81687629999999,7.282999999999447
1762674248374577585,1762674248,374577585,31.892332399999987,118.81687629999999,7.282999999999447
1762674248374943800,1762674248,374943800,31.89233249999998,118.81687629999999,7.282999999999447
1762674248384511884,1762674248,384511884,31.89233249999998,118.81687629999999,7.282999999999447
1762674248384840338,1762674248,384840338,31.892332600000003,118.81687629999999,7.282999999999447
1762674248394581160,1762674248,394581160,31.892332600000003,118.81687629999999,7.282999999999447
1762674248394993264,1762674248,394993264,31.892332600000003,118.81687629999999,7.282999999999447
1762674248404629541,1762674248,404629541,31.892332600000003,118.81687629999999,7.282999999999447
1762674248405164271,1762674248,405164271,31.892332699999997,118.81687619999997,7.282999999999447
1762674248414558239,1762674248,414558239,31.892332699999997,118.81687619999997,7.282999999999447
1762674248414971495,1762674248,414971495,31.89233279999999,118.81687619999997,7.282999999999447
1762674248424521434,1762674248,424521434,31.89233279999999,118.81687619999997,7.282999999999447
1762674248424932129,1762674248,424932129,31.892332899999985,118.81687619999997,7.282999999999447
1762674248434564662,1762674248,434564662,31.892332899999985,118.81687619999997,7.282000000001062
1762674248435017119,1762674248,435017119,31.89233299999998,118.81687619999997,7.282000000001062
1762674248444576114,1762674248,444576114,31.89233299999998,118.81687619999997,7.282000000001062
1762674248444926616,1762674248,444926616,31.892333100000002,118.81687619999997,7.282000000001062
1762674248454974869,1762674248,454974869,31.892333100000002,118.81687619999997,7.282000000001062
1762674248455607617,1762674248,455607617,31.892333100000002,118.81687619999997,7.282000000001062
1762674248464957968,1762674248,464957968,31.892333100000002,118.81687619999997,7.282000000001062
1762674248465587900,1762674248,465587900,31.892333199999996,118.8168761,7.282000000001062
1762674248474567428,1762674248,474567428,31.892333199999996,118.8168761,7.287000000000262
1762674248474941771,1762674248,474941771,31.89233329999999,118.8168761,7.287000000000262
1762674248484502558,1762674248,484502558,31.89233329999999,118.8168761,7.286000000000058
1762674248484822180,1762674248,484822180,31.892333399999984,118.8168761,7.286000000000058
1762674248494571099,1762674248,494571099,31.892333399999984,118.8168761,7.286000000000058
1762674248494965475,1762674248,494965475,31.892333499999978,118.81687599999998,7.286000000000058
1762674248504590455,1762674248,504590455,31.892333499999978,118.81687599999998,7.286000000000058
1762674248505001087,1762674248,505001087,31.8923336,118.81687599999998,7.286000000000058
1762674248514550258,1762674248,514550258,31.8923336,118.81687599999998,7.286000000000058
1762674248514924697,1762674248,514924697,31.8923336,118.81687599999998,7.286000000000058
1762674248524554509,1762674248,524554509,31.8923336,118.81687599999998,7.286000000000058
1762674248524972181,1762674248,524972181,31.892333699999995,118.81687599999998,7.286000000000058
1762674248534602986,1762674248,534602986,31.892333699999995,118.81687599999998,7.286000000000058
1762674248535002993,1762674248,535002993,31.89233379999999,118.81687599999998,7.286000000000058
1762674248544582149,1762674248,544582149,31.89233379999999,118.81687599999998,7.286000000000058
1762674248544930507,1762674248,544930507,31.892333899999983,118.81687599999998,7.286000000000058
1762674248554836357,1762674248,554836357,31.892333899999983,118.81687599999998,7.286000000000058
1762674248555228717,1762674248,555228717,31.892333999999977,118.81687599999998,7.286000000000058
1762674248564820288,1762674248,564820288,31.892333999999977,118.81687599999998,7.286000000000058
1762674248565203080,1762674248,565203080,31.892333999999977,118.81687590000001,7.286000000000058
1762674248574820828,1762674248,574820828,31.892333999999977,118.81687590000001,7.286000000000058
1762674248575213731,1762674248,575213731,31.8923341,118.81687590000001,7.286000000000058
1762674248584563827,1762674248,584563827,31.8923341,118.81687590000001,7.286000000000058
1762674248584945882,1762674248,584945882,31.892334199999993,118.81687590000001,7.286000000000058
1762674248594577870,1762674248,594577870,31.892334199999993,118.81687590000001,7.286000000000058
1762674248594992886,1762674248,594992886,31.892334299999987,118.81687590000001,7.286000000000058
1762674248604637899,1762674248,604637899,31.892334299999987,118.81687590000001,7.286000000000058
1762674248605173589,1762674248,605173589,31.89233439999998,118.81687590000001,7.286000000000058
1762674248614562341,1762674248,614562341,31.89233439999998,118.81687590000001,7.286000000000058
1762674248614955340,1762674248,614955340,31.892334500000004,118.81687590000001,7.286000000000058
1762674248624512320,1762674248,624512320,31.892334500000004,118.81687590000001,7.286000000000058
1762674248624922791,1762674248,624922791,31.892334500000004,118.81687579999999,7.286000000000058
1762674248634572604,1762674248,634572604,31.892334500000004,118.81687579999999,7.286000000000058
1762674248634962532,1762674248,634962532,31.892334599999998,118.81687579999999,7.286000000000058
1762674248644564504,1762674248,644564504,31.892334599999998,118.81687579999999,7.286000000000058
1762674248644899582,1762674248,644899582,31.892334699999992,118.81687579999999,7.286000000000058
1762674248654712566,1762674248,654712566,31.892334699999992,118.81687579999999,7.286000000000058
1762674248655085885,1762674248,655085885,31.892334799999986,118.81687579999999,7.286000000000058
1762674248664545166,1762674248,664545166,31.892334799999986,118.81687579999999,7.286000000000058
1762674248664929685,1762674248,664929685,31.89233489999998,118.81687579999999,7.286000000000058
1762674248674569610,1762674248,674569610,31.89233489999998,118.81687579999999,7.282999999999447
1762674248674949681,1762674248,674949681,31.892335000000003,118.81687579999999,7.282999999999447
1762674248684542149,1762674248,684542149,31.892335000000003,118.81687579999999,7.282999999999447
1762674248684904332,1762674248,684904332,31.892335099999997,118.81687579999999,7.282999999999447
1762674248694584898,1762674248,694584898,31.892335099999997,118.81687579999999,7.282999999999447
1762674248694993737,1762674248,694993737,31.892335099999997,118.81687579999999,7.282999999999447
1762674248704600253,1762674248,704600253,31.892335099999997,118.81687579999999,7.282999999999447
1762674248705020773,1762674248,705020773,31.89233519999999,118.81687569999997,7.282999999999447
1762674248714580216,1762674248,714580216,31.89233519999999,118.81687569999997,7.282999999999447
1762674248714969440,1762674248,714969440,31.892335299999985,118.81687569999997,7.282999999999447
1762674248724510771,1762674248,724510771,31.892335299999985,118.81687569999997,7.282999999999447
1762674248724835001,1762674248,724835001,31.89233539999998,118.81687569999997,7.282999999999447
1762674248734564367,1762674248,734564367,31.89233539999998,118.81687569999997,7.282999999999447
1762674248734978583,1762674248,734978583,31.8923355,118.81687569999997,7.282999999999447
1762674248744589035,1762674248,744589035,31.8923355,118.81687569999997,7.282999999999447
1762674248744961330,1762674248,744961330,31.8923355,118.81687569999997,7.282999999999447
1762674248754566214,1762674248,754566214,31.8923355,118.81687569999997,7.282999999999447
1762674248754974094,1762674248,754974094,31.892335599999996,118.81687569999997,7.282999999999447
1762674248764539361,1762674248,764539361,31.892335599999996,118.81687569999997,7.282999999999447
1762674248764881704,1762674248,764881704,31.89233569999999,118.81687569999997,7.282999999999447
1762674248774560381,1762674248,774560381,31.89233569999999,118.81687569999997,7.282999999999447
1762674248774935236,1762674248,774935236,31.892335799999984,118.81687569999997,7.282999999999447
1762674248784998465,1762674248,784998465,31.892335799999984,118.81687569999997,7.282999999999447
1762674248785623213,1762674248,785623213,31.892335899999978,118.8168756,7.282999999999447
1762674248794580372,1762674248,794580372,31.892335899999978,118.8168756,7.282999999999447
1762674248795036989,1762674248,795036989,31.892335899999978,118.8168756,7.282999999999447
1762674248804543599,1762674248,804543599,31.892335899999978,118.8168756,7.282999999999447
1762674248804944599,1762674248,804944599,31.892336,118.8168756,7.282999999999447
1762674248814571723,1762674248,814571723,31.892336,118.8168756,7.282000000001062
1762674248814991891,1762674248,814991891,31.892336099999994,118.8168756,7.282000000001062
1762674248824540198,1762674248,824540198,31.892336099999994,118.8168756,7.282000000001062
1762674248824911245,1762674248,824911245,31.89233619999999,118.8168756,7.282000000001062
1762674248834626339,1762674248,834626339,31.89233619999999,118.8168756,7.282000000001062
1762674248835053003,1762674248,835053003,31.892336299999982,118.8168756,7.282000000001062
1762674248844570526,1762674248,844570526,31.892336299999982,118.8168756,7.282000000001062
1762674248844905860,1762674248,844905860,31.892336299999982,118.8168756,7.282000000001062
1762674248854774685,1762674248,854774685,31.892336299999982,118.8168756,7.282000000001062
1762674248855230598,1762674248,855230598,31.892336399999976,118.8168756,7.282000000001062
1762674248864705495,1762674248,864705495,31.892336399999976,118.8168756,7.282000000001062
1762674248865362756,1762674248,865362756,31.8923365,118.81687549999998,7.282000000001062
1762674248874568880,1762674248,874568880,31.8923365,118.81687549999998,7.287000000000262
1762674248874972472,1762674248,874972472,31.8923365,118.81687549999998,7.287000000000262
1762674248884595532,1762674248,884595532,31.8923365,118.81687549999998,7.290000000000873
1762674248884994868,1762674248,884994868,31.892336599999993,118.81687549999998,7.290000000000873
1762674248894619272,1762674248,894619272,31.892336599999993,118.81687549999998,7.290000000000873
1762674248895012848,1762674248,895012848,31.892336699999987,118.81687549999998,7.290000000000873
1762674248904548066,1762674248,904548066,31.892336699999987,118.81687549999998,7.290000000000873
1762674248904931338,1762674248,904931338,31.89233679999998,118.81687549999998,7.290000000000873
1762674248914568222,1762674248,914568222,31.89233679999998,118.81687549999998,7.291000000001077
1762674248914952965,1762674248,914952965,31.89233679999998,118.81687549999998,7.291000000001077
1762674248924619963,1762674248,924619963,31.89233679999998,118.81687549999998,7.291000000001077
1762674248925049315,1762674248,925049315,31.892336900000004,118.81687549999998,7.291000000001077
1762674248934597910,1762674248,934597910,31.892336900000004,118.81687549999998,7.291000000001077
1762674248935043806,1762674248,935043806,31.892336999999998,118.81687539999996,7.291000000001077
1762674248944583953,1762674248,944583953,31.892336999999998,118.81687539999996,7.291000000001077
1762674248944978200,1762674248,944978200,31.892337099999992,118.81687539999996,7.291000000001077
1762674248954598477,1762674248,954598477,31.892337099999992,118.81687539999996,7.291000000001077
1762674248955024981,1762674248,955024981,31.892337099999992,118.81687539999996,7.291000000001077
1762674248964875438,1762674248,964875438,31.892337099999992,118.81687539999996,7.291000000001077
1762674248965401175,1762674248,965401175,31.892337199999986,118.81687539999996,7.291000000001077
1762674248974569187,1762674248,974569187,31.892337199999986,118.81687539999996,7.291000000001077
1762674248974998603,1762674248,974998603,31.89233729999998,118.81687539999996,7.291000000001077
1762674248984572639,1762674248,984572639,31.89233729999998,118.81687539999996,7.291000000001077
1762674248985116905,1762674248,985116905,31.892337400000002,118.81687539999996,7.291000000001077
1762674248994656380,1762674248,994656380,31.892337400000002,118.81687539999996,7.291000000001077
1762674248995407594,1762674248,995407594,31.892337499999996,118.81687539999996,7.291000000001077
1762674249004571094,1762674249,4571094,31.892337499999996,118.81687539999996,7.291000000001077
1762674249005356165,1762674249,5356165,31.892337499999996,118.81687539999996,7.291000000001077
1762674249014550545,1762674249,14550545,31.892337499999996,118.81687539999996,7.291000000001077
1762674249014928504,1762674249,14928504,31.89233759999999,118.81687539999996,7.291000000001077
1762674249024805297,1762674249,24805297,31.89233759999999,118.81687539999996,7.291000000001077
1762674249025186104,1762674249,25186104,31.892337699999985,118.81687529999999,7.291000000001077
1762674249034818253,1762674249,34818253,31.892337699999985,118.81687529999999,7.291000000001077
1762674249035225941,1762674249,35225941,31.89233779999998,118.81687529999999,7.291000000001077
1762674249044800520,1762674249,44800520,31.89233779999998,118.81687529999999,7.290000000000873
1762674249045120238,1762674249,45120238,31.89233779999998,118.81687529999999,7.290000000000873
1762674249054559903,1762674249,54559903,31.89233779999998,118.81687529999999,7.290000000000873
1762674249054970311,1762674249,54970311,31.8923379,118.81687529999999,7.290000000000873
1762674249064602651,1762674249,64602651,31.8923379,118.81687529999999,7.287000000000262
1762674249094943732,1762674249,94943732,31.892338199999983,118.81687529999999,7.287000000000262
1762674249095948647,1762674249,95948647,31.892338299999977,118.81687529999999,7.287000000000262
1762674249106195911,1762674249,106195911,31.892338299999977,118.81687529999999,7.287000000000262
1762674249106770162,1762674249,106770162,31.892338299999977,118.81687519999997,7.287000000000262
1762674249114576900,1762674249,114576900,31.892338299999977,118.81687519999997,7.287000000000262
1762674249115075950,1762674249,115075950,31.8923384,118.81687519999997,7.287000000000262
1762674249124582624,1762674249,124582624,31.8923384,118.81687519999997,7.287000000000262
1762674249125128490,1762674249,125128490,31.892338499999994,118.81687519999997,7.287000000000262
1762674249134647005,1762674249,134647005,31.892338499999994,118.81687519999997,7.287000000000262
