timestamp_ns,stamp_sec,stamp_nanosec,ori_x,ori_y,ori_z,ori_w,ang_x,ang_y,ang_z,lin_x,lin_y,lin_z
1762674221360881760,1762674221,360881760,-0.0005835745360786605,-0.00512241046786869,-0.9985119630850895,0.054288856386192456,-0.013103390971905153,-0.02854953390810404,-0.029772971316508755,-0.20935058593750003,0.07177734375,10.107446289062501
1762674221380928024,1762674221,380928024,-0.0008745140670417498,-0.005042545378436616,-0.9984964273517338,0.05457739941657935,-0.010440262879456848,-0.03294369526064347,-0.02884087648415207,-0.2189208984375,0.0681884765625,9.864599609375
1762674221400955024,1762674221,400955024,-0.001266485184186439,-0.00487238107792068,-0.998481023421125,0.05486621716331801,-0.008043447596254017,-0.0333431644745102,-0.02830825086566211,-0.2141357421875,0.00478515625,9.723437500000001
1762674221420936390,1762674221,420936390,-0.001557543058753324,-0.004792879772043314,-0.9984651087078429,0.05515459233958895,-0.008442916810121237,-0.027484282671124616,-0.026710374010193723,-0.248828125,0.095703125,9.597827148437501
1762674221440960830,1762674221,440960830,-0.0018486468552640673,-0.004713545973750577,-0.9984490219959609,0.05544290274207463,-0.0083097604054985,-0.01842964715680127,-0.026843530414815964,-0.2380615234375,0.058618164062500006,9.496142578125001
1762674221460899956,1762674221,460899956,-0.002139796468484962,-0.004634379725773167,-0.9984327633386881,0.055731148270082714,-0.006046101526917911,-0.020560149630759618,-0.024180402322367657,-0.24045410156250002,0.11364746093750001,9.431542968750001
1762674221480970572,1762674221,480970572,-0.0023303473297523318,-0.004645508412337745,-0.9984215338613742,0.0559234249202812,-0.006978196359274595,-0.017497552324444585,-0.022183056253031554,-0.2643798828125,0.08493652343750001,9.4447021484375
1762674221501004516,1762674221,501004516,-0.0025258364840094233,-0.00456123380211796,-0.9984052880752471,0.05621117361914179,-0.005912945122295173,-0.009108698833232943,-0.02165043063454209,-0.287109375,0.13398437500000002,9.3561767578125
1762674221521027579,1762674221,521027579,-0.0026256577009920565,-0.004471657768170918,-0.9983892186141904,0.05649848098301523,-0.009241855237855184,-0.0020514093882457005,-0.02244936906227653,-0.322998046875,0.09689941406250001,9.51767578125
1762674221540956465,1762674221,540956465,-0.002725950780239845,-0.0043818781944474795,-0.9983784886828412,0.05669004913738073,-0.009907637260967385,-0.004315068266826289,-0.02125096142067487,-0.3541015625,0.046655273437500006,9.561938476562501
1762674221561229165,1762674221,561229165,-0.002730563808704416,-0.004286686336663955,-0.9983680160308667,0.05688121753381095,-0.011239201307191289,-0.004048755457581806,-0.020718335802185406,-0.3385498046875,0.0275146484375,9.5607421875
1762674221581199203,1762674221,581199203,-0.002830524622354572,-0.004197237030578343,-0.9983517104994212,0.05716846573550231,-0.009375011642477922,0.00220959555967149,-0.020984648611430387,-0.3050537109375,-0.0179443359375,9.591845703125001
1762674221600969206,1762674221,600969206,-0.002739506873907586,-0.004096570973118523,-0.9983414388873479,0.05735925913651554,-0.011505514116436268,0.0042069416290070995,-0.022049899848409313,-0.2883056640625,-0.028710937500000002,9.716259765625
1762674221621036366,1762674221,621036366,-0.002744238764507211,-0.004001385285461788,-0.9983308105682278,0.057550419108691526,-0.011505514116436268,0.0011443443226920684,-0.02151727422991985,-0.2548095703125,-0.0179443359375,9.6026123046875
1762674221641007013,1762674221,641007013,-0.0027486327287405536,-0.003906465061698786,-0.9983145961436557,0.05783728620339937,-0.007777134787009038,0.00220959555967149,-0.02378093310850044,-0.23327636718750003,-0.0681884765625,9.7677001953125
1762674221660970779,1762674221,660970779,-0.002753446898801253,-0.003811283710445014,-0.9983038579418854,0.05802844013931428,-0.006179257931540153,0.004340098033629837,-0.023514620299255953,-0.251220703125,-0.0442626953125,9.721044921875
1762674221681767041,1762674221,681767041,-0.002662234479797481,-0.003710779999371027,-0.998287787306369,0.05831497521498879,-0.007377665573141816,0.005804818484475984,-0.0263109047963265,-0.17465820312500002,-0.06340332031250001,9.771289062500001
1762674221700976233,1762674221,700976233,-0.0026667853271200165,-0.003615840349242868,-0.9982713251247892,0.05860183775433375,-0.0020514093882457005,-0.00018721972353183647,-0.025378809963969323,-0.19858398437500002,0.011962890625,9.821533203125
1762674221721007297,1762674221,721007297,-0.002666091970106098,-0.0036163516171814902,-0.9982600703481112,0.0587932470881824,-0.0023177221974906796,0.0011443443226920684,-0.023248307490010976,-0.20576171875000002,-0.0275146484375,9.8825439453125
1762674221742174606,1762674221,742174606,-0.0026707158276687926,-0.003521415751294836,-0.998243461557861,0.059080101261370414,-0.0009861581512662786,0.0019432827504265106,-0.025911435582459282,-0.16867675781250002,0.05383300781250001,9.843066406250001
1762674221760907437,1762674221,760907437,-0.0026700405757316497,-0.003521927774610743,-0.9982321150785558,0.05927150524381494,0.001810126345804269,0.0010111879180698267,-0.024180402322367657,-0.21174316406250002,0.034692382812500006,9.8634033203125
1762674221780952069,1762674221,780952069,-0.0026690275137763895,-0.003522695566797194,-0.9982150265473241,0.05955860712944463,0.002342751964293732,-0.0019182529836234586,-0.02457987153623488,-0.22490234375,0.05383300781250001,9.819140625000001
1762674221801031261,1762674221,801031261,-0.0026680142310361666,-0.0035234630675823,-0.998197855442621,0.059845704088319254,0.0010111879180698267,-0.00018721972353183647,-0.02378093310850044,-0.19260253906250002,0.10168457031250001,9.8705810546875
1762674221821085301,1762674221,821085301,-0.0026673385865924317,-0.0035239745728513805,-0.9981863621660361,0.060037099312088046,0.001810126345804269,0.000478562299579868,-0.02378093310850044,-0.21174316406250002,0.165087890625,9.9244140625
1762674221841040683,1762674221,841040683,-0.0026663249360635477,-0.003524741587826503,-0.9981690534420405,0.06032418800692869,-0.002184565792867942,-0.004048755457581806,-0.02311515108538873,-0.17585449218750002,0.12082519531250001,9.8418701171875
1762674221860943169,1762674221,860943169,-0.0026656490465050025,-0.0035252527691635033,-0.9981574684205835,0.06051557769935252,-5.40633189095948e-05,-0.004181911862204048,-0.023248307490010976,-0.18781738281250002,0.131591796875,9.888525390625
1762674221881074746,1762674221,881074746,-0.0026646350284203735,-0.0035260192981523986,-0.9981400220812727,0.060802658064192106,-0.0019182529836234586,-0.0007198453420217953,-0.020984648611430387,-0.184228515625,0.112451171875,9.857421875
1762674221900984879,1762674221,900984879,-0.002669477507573686,-0.003431094581928096,-0.9981228267039342,0.06108947775480463,-0.001785096579000721,-0.0013856273651334998,-0.020851492206807647,-0.1734619140625,0.0705810546875,9.820336914062501
1762674221923316210,1762674221,923316210,-0.0027645095164472045,-0.0034374796128876554,-0.9981107961770076,0.061281153513495404,-0.0004535325327768159,-0.00498085028993849,-0.018587833328227058,-0.20336914062500003,0.046655273437500006,9.83349609375
1762674221941031870,1762674221,941031870,-0.002763850356858078,-0.003438009621923839,-0.9980990276662652,0.061472532017970885,-0.0005866889373990576,-0.0016519401743784793,-0.019653084565205984,-0.1830322265625,0.014355468750000001,9.790429687500001
1762674221960880594,1762674221,960880594,-0.002763191095656144,-0.0034385395045617873,-0.9980872224604668,0.061663908262412095,0.002742221178160953,0.0011443443226920684,-0.017522582091247636,-0.1782470703125,-0.0370849609375,9.936376953125
1762674221980960555,1762674221,980960555,-0.002762531732865642,-0.0034390692607820183,-0.9980753805600463,0.06185528223978287,0.0034080032012726576,-0.0011193145558890164,-0.017522582091247636,-0.16389160156250002,-0.05383300781250001,9.9351806640625
1762674222001073028,1762674222,1073028,-0.0027618722685108107,-0.003439598890565057,-0.9980635019654391,0.062046653943047814,0.006337444102965942,-0.0009861581512662786,-0.017389425686625395,-0.20456542968750002,-0.055029296875,9.9543212890625
1762674222021008826,1762674222,21008826,-0.0027612127026158976,-0.00344012839389143,-0.9980515866770819,0.062238023365170696,0.005005880056741542,-0.002184565792867942,-0.01832152051898208,-0.2260986328125,-0.0275146484375,9.87177734375
1762674222041030065,1762674222,41030065,-0.0027605530352051507,-0.003440657770741672,-0.998039634695413,0.06242939049911628,0.005405349270608763,0.002742221178160953,-0.018720989732849302,-0.21174316406250002,-0.074169921875,9.8514404296875
1762674222060951719,1762674222,60951719,-0.0027538897432131046,-0.003536868849525705,-0.9980273115244979,0.06262101964361742,0.0038074724151398783,-0.0011193145558890164,-0.0180552077097371,-0.19738769531250003,-0.0251220703125,9.9016845703125
1762674222080830524,1762674222,80830524,-0.0027532115267410607,-0.003537396820479684,-0.9980152861068523,0.06281238211595921,0.004073785224384858,-0.002584035006735163,-0.019919397374450965,-0.22131347656250003,-0.0478515625,9.968676757812501
1762674222100998198,1762674222,100998198,-0.002752533209047345,-0.003537924661381464,-0.9980032239972293,0.06300374227900743,0.0020764391550487523,-0.002184565792867942,-0.02125096142067487,-0.21652832031250002,0.00478515625,9.9303955078125
1762674222121026061,1762674222,121026061,-0.002751854790156898,-0.0035384523722116366,-0.9979911251960725,0.06319510012572628,-0.0024508786021129212,0.0010111879180698267,-0.019253615351338762,-0.20336914062500003,-0.011962890625,9.886132812500001
1762674222142840102,1762674222,142840102,-0.002750836972131913,-0.003539243694530196,-0.9979729081986848,0.06348213253729817,-0.002584035006735163,-0.00032037612815457423,-0.01912045894671652,-0.21652832031250002,-0.0251220703125,9.862207031250001
1762674222160918105,1762674222,160918105,-0.002750158300358764,-0.0035397710800964825,-0.9979607176706422,0.06367348456241512,-0.0011193145558890164,-0.001785096579000721,-0.020718335802185406,-0.20576171875000002,-0.02392578125,9.8765625
1762674222180870383,1762674222,180870383,-0.002845153892456934,-0.003546419192584002,-0.9979481811627348,0.06386513700156096,-0.0027171914113579007,-0.002584035006735163,-0.020185710183695943,-0.25959472656250004,-0.0035888671875000003,9.8825439453125
1762674222200999337,1762674222,200999337,-0.002850614985117668,-0.003451291596104999,-0.997936252661843,0.06405621128168147,-0.002184565792867942,-0.00018721972353183647,-0.020851492206807647,-0.23327636718750003,-0.0011962890625,9.83349609375
1762674222220912894,1762674222,220912894,-0.002849953175610214,-0.0034518381149109024,-0.9979239520595422,0.06424755626784424,-0.0020514093882457005,-0.004448224671449027,-0.019386771755961502,-0.2069580078125,0.0657958984375,9.814355468750001
1762674222241008951,1762674222,241008951,-0.002849291261324388,-0.0034523845068101665,-0.9979116147686219,0.06443889889194912,-0.0004535325327768159,-0.003915599052959068,-0.019519928160583743,-0.23327636718750003,0.0478515625,9.85263671875
1762674222260886124,1762674222,260886124,-0.0029504950630430244,-0.0033634554847578346,-0.9978992497330386,0.06463024932896042,0.0003454058949576263,-0.0019182529836234586,-0.020052553779073206,-0.212939453125,0.052636718750000006,9.8514404296875
1762674222280776257,1762674222,280776257,-0.0029495275681475663,-0.0033643039458001313,-0.997880619972165,0.06491725525661424,0.002342751964293732,-0.0009861581512662786,-0.016723643663513196,-0.20935058593750003,0.0765625,9.8059814453125
1762674222300985020,1762674222,300985020,-0.002948882435996629,-0.0033648694318887643,-0.9978681542727045,0.06510858955983312,0.002742221178160953,-0.003116660625224626,-0.016989956472758173,-0.2572021484375,0.1244140625,9.844262695312501
1762674222320910385,1762674222,320910385,-0.0029419768173110893,-0.0034611001338070956,-0.9978553246535298,0.06530020381950283,0.004340098033629837,-0.005779788717672932,-0.015658392426533774,-0.251220703125,0.10527343750000001,9.8586181640625
1762674222341040907,1762674222,341040907,-0.00303697736287222,-0.0034679409159230727,-0.9978424580032874,0.0654918251406896,0.0048727236521193,-0.0013856273651334998,-0.01512576680804431,-0.208154296875,0.0861328125,9.8538330078125
1762674222361309159,1762674222,361309159,-0.00303664487417499,-0.0034682320578471133,-0.9978361746550298,0.06558748892980945,0.004340098033629837,-0.002584035006735163,-0.016057861640400996,-0.23447265625000002,0.10288085937500001,9.838281250000001
1762674222380917110,1762674222,380917110,-0.003035979813052025,-0.003468814246060497,-0.9978235804445281,0.06577881469867955,0.001410657131937048,-0.004581381076071269,-0.01539207961728929,-0.19978027343750002,0.039477539062500004,9.77607421875
1762674222401092593,1762674222,401092593,-0.00313097583009087,-0.003475718876833841,-0.9978106127141337,0.06597042916099345,0.002742221178160953,-0.0015187837697562376,-0.014459984784932607,-0.2260986328125,0.0179443359375,9.8275146484375
1762674222421015974,1762674222,421015974,-0.003124308763040068,-0.0035716794447368375,-0.9978039456470829,0.06606638972889647,0.001810126345804269,0.0007448751088248474,-0.014193671975687628,-0.1902099609375,-0.0370849609375,9.790429687500001
1762674222440922843,1762674222,440922843,-0.0031236238651101687,-0.003572278439886625,-0.9977912596118388,0.06625770930931292,0.0030085339874054364,-0.004181911862204048,-0.014459984784932607,-0.21054687500000002,-0.05981445312500001,9.85263671875
1762674222460798384,1762674222,460798384,-0.003123281373078699,-0.0035725778882124103,-0.9977849028377845,0.06635336818647493,0.003274846796650416,-0.00498085028993849,-0.015258923212666553,-0.20935058593750003,-0.022729492187500002,9.8287109375
1762674222480889449,1762674222,480889449,-0.0032182537829167188,-0.003579554216980438,-0.9977718149925573,0.06654498358745452,0.006337444102965942,-0.0015187837697562376,-0.018854146137471543,-0.19140625,-0.08134765625000001,9.9973876953125
1762674222500990402,1762674222,500990402,-0.003217567373336318,-0.003580171225179297,-0.997759037191422,0.06673629699828144,0.007136382530700385,-0.002584035006735163,-0.019386771755961502,-0.21772460937500002,-0.020336914062500003,9.9016845703125
1762674222521162140,1762674222,521162140,-0.003306119386941331,-0.0036828570953938403,-0.9977455181441448,0.06692822395287434,0.006870069721455405,-0.003915599052959068,-0.017522582091247636,-0.2021728515625,-0.008374023437500001,9.939965820312501
1762674222541011056,1762674222,541011056,-0.003298978340703799,-0.0037791444965967207,-0.9977323091353465,0.06711984889904693,0.006071131293720964,-0.00564663231305069,-0.017522582091247636,-0.2021728515625,-0.0478515625,9.8394775390625
1762674222560972006,1762674222,560972006,-0.003393906101470804,-0.0037862277382487344,-0.9977190545175998,0.0673114710387139,0.005937974889098722,-0.0015187837697562376,-0.016856800068135436,-0.2189208984375,0.002392578125,9.813159179687501
1762674222581024094,1762674222,581024094,-0.0033867084909662143,-0.003882529425327502,-0.9977057621130428,0.06750309931618884,0.004473254438252079,-0.0007198453420217953,-0.016057861640400996,-0.2260986328125,0.0562255859375,9.8275146484375
1762674222601270746,1762674222,601270746,-0.0033863362536734414,-0.0038828540943967333,-0.9976992859426763,0.06759874999090272,0.003141690392028174,-0.0028503478159801424,-0.015525236021911531,-0.2069580078125,-0.0418701171875,9.766503906250001
1762674222621181743,1762674222,621181743,-0.0033855916857174666,-0.003883503325467524,-0.9976863060917331,0.06779004947550313,0.0024759083689159735,-0.0037824426483368265,-0.016723643663513196,-0.22968750000000002,-0.0945068359375,9.845458984375
1762674222640968226,1762674222,640968226,-0.0034739775400521463,-0.003986315110049781,-0.9976725353758439,0.06798200444698568,0.003541159605895395,-0.0013856273651334998,-0.01592470523577875,-0.16987304687500002,0.0490478515625,9.862207031250001
1762674222660966713,1762674222,660966713,-0.0034732131326764494,-0.0039869811437228805,-0.9976594820394663,0.06817329879533698,0.0019432827504265106,-0.002983504220602384,-0.016057861640400996,-0.16867675781250002,0.028710937500000002,9.9375732421875
1762674222680944112,1762674222,680944112,-0.003472830881102159,-0.003987314105593031,-0.9976529416166614,0.06826894503005695,-0.000853001746644037,-0.00538031950380571,-0.014060515571065385,-0.20456542968750002,-0.022729492187500002,9.83349609375
1762674222701101738,1762674222,701101738,-0.0034716839348756905,-0.003988312771301169,-0.9976332653305038,0.06855587996584415,-0.003915599052959068,-0.0028503478159801424,-0.015258923212666553,-0.160302734375,-0.029907226562500003,9.8059814453125
1762674222722933923,1762674222,722933923,-0.0035669451277229114,-0.0039952245798483485,-0.997626301613254,0.06865185658431265,-0.0028503478159801424,0.0003454058949576263,-0.014193671975687628,-0.18781738281250002,-0.0059814453125,9.831103515625001
1762674222741021910,1762674222,741021910,-0.003572779050374023,-0.0039002663175422966,-0.9976134983458564,0.06884279984610724,-0.004048755457581806,-0.003116660625224626,-0.013927359166442648,-0.189013671875,-0.0861328125,9.83349609375
1762674222760907723,1762674222,760907723,-0.003572405111773688,-0.0039006088252886467,-0.9976068937375707,0.06893844166925071,-0.005513475908427952,-0.0033829734344696053,-0.013527889952575426,-0.19140625,-0.0610107421875,9.907666015625
1762674222780825185,1762674222,780825185,-0.0035782846509239807,-0.003805653477983542,-0.9975940264494587,0.0691293806779645,-0.004315068266826289,-0.005114006694560732,-0.014060515571065385,-0.21652832031250002,-0.10527343750000001,9.7988037109375
1762674222800998107,1762674222,800998107,-0.003680196264606496,-0.0037169909452986435,-0.9975873605978047,0.06922498182933647,-0.004315068266826289,-0.0020514093882457005,-0.014459984784932607,-0.19260253906250002,-0.06340332031250001,9.831103515625001
1762674222820897104,1762674222,820897104,-0.0036794834941590946,-0.0037176965246865554,-0.9975740689321847,0.06941625982326771,-0.0027171914113579007,-0.004581381076071269,-0.016989956472758173,-0.1830322265625,-0.02392578125,9.862207031250001
1762674222840913127,1762674222,840913127,-0.003685443911064675,-0.003622764868721882,-0.997561092493076,0.0696071822580457,-0.003915599052959068,-0.003516129839091847,-0.01539207961728929,-0.20456542968750002,-0.039477539062500004,9.849047851562501
1762674222860898590,1762674222,860898590,-0.0037807332106996865,-0.0036297981138310956,-0.9975540118600933,0.06970311358809755,-0.004181911862204048,-0.0023177221974906796,-0.01765573849586988,-0.2009765625,0.034692382812500006,9.898095703125001
1762674222880828340,1762674222,880828340,-0.0037863990692505634,-0.0035352508237276505,-0.9975342666048786,0.06998965732712628,-0.0028503478159801424,-0.0024508786021129212,-0.016856800068135436,-0.1902099609375,0.034692382812500006,9.85263671875
1762674222900909132,1762674222,900909132,-0.003786060124045437,-0.0035356138131025588,-0.9975275520466572,0.07008529154897808,-0.0028503478159801424,-0.0033829734344696053,-0.016590487258890955,-0.16987304687500002,0.07895507812500001,9.855029296875001
1762674222920849890,1762674222,920849890,-0.0038877523871786697,-0.0034474420602823986,-0.9975140190834928,0.07027647014836515,-0.0024508786021129212,-0.004448224671449027,-0.016191018045023733,-0.2009765625,0.11962890625000001,9.8657958984375
1762674222940865721,1762674222,940865721,-0.0038870912967232637,-0.0034481874418244504,-0.9975005258048838,0.0704677340603283,0.0010111879180698267,-0.0011193145558890164,-0.013527889952575426,-0.1782470703125,0.11962890625000001,9.8634033203125
1762674222960968530,1762674222,960968530,-0.0038867606979032803,-0.00344856008505753,-0.9974937654131537,0.07056336504522076,0.0015438135365592896,-0.001785096579000721,-0.014859453998799827,-0.2141357421875,0.098095703125,9.931591796875
1762674222980926473,1762674222,980926473,-0.003886099393093944,-0.003449305276430673,-0.997480217125153,0.07075462506843323,0.003141690392028174,-0.002983504220602384,-0.014593141189554848,-0.23925781250000003,0.12321777343750001,9.856225585937501
1762674223001004033,1762674223,1004033,-0.003981066164291628,-0.0034568494784407463,-0.9974662120229709,0.0709461568826991,0.005272192865986521,-0.003516129839091847,-0.014060515571065385,-0.22370605468750002,0.0610107421875,9.88134765625
1762674223020931991,1762674223,20931991,-0.003980734734602216,-0.003457231131092502,-0.9974594057645549,0.07104178457569875,0.006470600507588184,-0.002584035006735163,-0.013927359166442648,-0.22490234375,0.040673828125000006,9.75693359375
1762674223040892301,1762674223,40892301,-0.003973242569168406,-0.0035536203840093898,-0.9974454296390972,0.07123341924777796,0.0062042876983432055,-0.002983504220602384,-0.012329482310973763,-0.2189208984375,0.0418701171875,9.7748779296875
1762674223060887972,1762674223,60887972,-0.004068527403240651,-0.003560837021991425,-0.9974381657705478,0.07132932769034901,0.005937974889098722,-0.004714537480693511,-0.014326828380309868,-0.20456542968750002,0.002392578125,9.754541015625001
1762674223080946108,1762674223,80946108,-0.004060987803565819,-0.0036572410644742513,-0.9974241245771164,0.07152096669808547,0.006736913316833164,-0.0009861581512662786,-0.013661046357198165,-0.2260986328125,-0.055029296875,9.890917968750001
1762674223101015156,1762674223,101015156,-0.004053411347020364,-0.003753642309419832,-0.9974100373965791,0.07171260228453269,0.005405349270608763,-0.0015187837697562376,-0.013927359166442648,-0.19619140625,0.020336914062500003,9.8059814453125
1762674223120896297,1762674223,120896297,-0.004053051463192076,-0.003754030896508,-0.9974031576585835,0.07180822458849605,0.007935320958434827,-0.0020514093882457005,-0.015658392426533774,-0.21533203125000003,-0.0705810546875,9.795214843750001
1762674223140964225,1762674223,140964225,-0.004141049718764938,-0.0038573283509355707,-0.9973885647084865,0.07200016468012428,0.008068477363057068,-0.0007198453420217953,-0.01592470523577875,-0.20336914062500003,-0.0095703125,9.8035888671875
1762674223160941432,1762674223,160941432,-0.004140310031289261,-0.0038581222926470375,-0.9973747409277702,0.07219140450554515,0.005272192865986521,-0.00032037612815457423,-0.016324174449645974,-0.21533203125000003,-0.07536621093750001,9.8705810546875
1762674223181179027,1762674223,181179027,-0.004133009886870232,-0.003954137778234846,-0.997367440783351,0.072287419991133,0.005671662079853743,0.0042069416290070995,-0.015258923212666553,-0.20935058593750003,-0.011962890625,9.8059814453125
1762674223201288940,1762674223,201288940,-0.004029685591126284,-0.004043601878061304,-0.9973536210692927,0.07247872417377536,0.003940628819762616,0.0015438135365592896,-0.015525236021911531,-0.19619140625,-0.0442626953125,9.816748046875
1762674223221790669,1762674223,221790669,-0.004028910189263249,-0.004044374463182467,-0.9973397055293264,0.07266995729023996,0.005538505675231501,0.001410657131937048,-0.014859453998799827,-0.21054687500000002,-0.033496093750000004,9.8466552734375
1762674223241137176,1762674223,241137176,-0.004028522432783951,-0.004044760699985622,-0.9973327340091337,0.07276557284702176,0.005538505675231501,0.0034080032012726576,-0.01472629759417709,-0.20576171875000002,-0.057421875000000004,9.874169921875001
1762674223260957003,1762674223,260957003,-0.004020752353371222,-0.004141146926477813,-0.9973183710363137,0.0729571877618634,0.005005880056741542,0.003141690392028174,-0.014859453998799827,-0.21174316406250002,-0.0059814453125,9.8634033203125
1762674223280939650,1762674223,280939650,-0.004020355319262811,-0.0041415323807368785,-0.9973113719791651,0.0730528012719674,0.005405349270608763,0.00220959555967149,-0.01512576680804431,-0.1830322265625,-0.051440429687500004,9.866992187500001
1762674223301004634,1762674223,301004634,-0.0039161157886613675,-0.004231647160112085,-0.997283317690669,0.07343528753490686,0.0048727236521193,7.909308571264688e-05,-0.012728951524840984,-0.21533203125000003,-0.014355468750000001,9.8394775390625
1762674223320989969,1762674223,320989969,-0.003908660584735546,-0.004327632372290961,-0.9972758624867432,0.07353127274708553,0.003940628819762616,0.002342751964293732,-0.0124626387155965,-0.2260986328125,-0.0562255859375,9.9232177734375
1762674223341001800,1762674223,341001800,-0.0039078307245590214,-0.004328381746629846,-0.9972617451305739,0.07372249093462584,0.0028753775827831947,0.0030085339874054364,-0.013128420738708206,-0.19619140625,-0.052636718750000006,9.850244140625001
1762674223360986143,1762674223,360986143,-0.003907415740592157,-0.00432875637412624,-0.9972546727033541,0.07381809901243423,0.0010111879180698267,-0.00018721972353183647,-0.012728951524840984,-0.20456542968750002,-0.035888671875,9.7629150390625
1762674223380919381,1762674223,380919381,-0.003907000720711312,-0.004329130961836013,-0.9972475911101312,0.07391370641176304,-0.003649286243714585,-0.001252470960511258,-0.013794202761820406,-0.19738769531250003,-0.07895507812500001,9.8466552734375
1762674223401028718,1762674223,401028718,-0.003906170573222936,-0.004329880017881917,-0.9972334004259354,0.07410491917146685,-0.0016519401743784793,0.002742221178160953,-0.014859453998799827,-0.16987304687500002,-0.05981445312500001,9.869384765625
1762674223421036901,1762674223,421036901,-0.003912869101387222,-0.004234649448690727,-0.9972267018977711,0.07420014974065806,0.0007448751088248474,0.000478562299579868,-0.015525236021911531,-0.18662109375000002,-0.10288085937500001,9.8227294921875
1762674223441025404,1762674223,441025404,-0.003912057069853024,-0.004235399631687722,-0.9972124562907797,0.0743913584897597,-0.0019182529836234586,-0.0007198453420217953,-0.014326828380309868,-0.14833984375,-0.03828125,9.8287109375
1762674223461184086,1762674223,461184086,-0.003911244894492264,-0.004236149658970481,-0.9971981740213269,0.07458256450386688,-0.002983504220602384,0.00021224949033538462,-0.014459984784932607,-0.17705078125,-0.057421875000000004,9.826318359375001
1762674223480959208,1762674223,480959208,-0.003822396276467379,-0.004133766603154652,-0.9971918466827928,0.07467745422641296,-0.004448224671449027,0.0020764391550487523,-0.01499261040342207,-0.1614990234375,-0.046655273437500006,9.759326171875001
1762674223501003936,1762674223,501003936,-0.0038216035900617944,-0.0041344994405774485,-0.9971775095571871,0.07486865628353645,-0.0033829734344696053,7.909308571264688e-05,-0.014859453998799827,-0.1423583984375,-0.022729492187500002,9.789233398437501
1762674223521136346,1762674223,521136346,-0.003828006804182304,-0.004039633144154489,-0.9971635276363972,0.07505948893846859,-0.0033829734344696053,0.0007448751088248474,-0.016057861640400996,-0.1591064453125,0.0179443359375,9.788037109375
1762674223540992974,1762674223,540992974,-0.0038272321669990846,-0.004040367059080769,-0.9971491172592618,0.07525068555862241,-0.003116660625224626,0.0024759083689159735,-0.016057861640400996,-0.1543212890625,0.0179443359375,9.764111328125
1762674223561208329,1762674223,561208329,-0.0038268447956402033,-0.004040733960841643,-0.9971418983231113,0.07534628283166817,-0.0024508786021129212,0.002342751964293732,-0.016856800068135436,-0.13398437500000002,0.02392578125,9.7521484375
1762674223581516038,1762674223,581516038,-0.0038333117782572692,-0.0039458720943940165,-0.9971278158328446,0.07553710814325784,-0.003915599052959068,0.0020764391550487523,-0.013927359166442648,-0.1543212890625,0.029907226562500003,9.747363281250001
1762674223601519357,1762674223,601519357,-0.0037369606968711824,-0.003939349738893092,-0.9971137296432652,0.07572797901226694,-0.004181911862204048,0.004473254438252079,-0.013394733547953185,-0.11005859375,0.0657958984375,9.760522460937501
1762674223621977948,1762674223,621977948,-0.003743852270258738,-0.0038441144388500427,-0.9971068380698777,0.07582321431231001,-0.002184565792867942,0.00513903646136428,-0.013261577143330943,-0.1064697265625,0.0705810546875,9.7521484375
1762674223641033186,1762674223,641033186,-0.0037431151237447505,-0.0038448322214227,-0.9970922812556529,0.07601440004866115,-0.004581381076071269,0.007669008149189848,-0.013794202761820406,-0.11005859375,0.029907226562500003,9.826318359375001
1762674223661026809,1762674223,661026809,-0.0036544514920458207,-0.0037423055094072412,-0.9970857584873329,0.07610933159282432,-0.005912945122295173,0.0034080032012726576,-0.013261577143330943,-0.10527343750000001,0.0801513671875,9.7940185546875
1762674223680971471,1762674223,680971471,-0.003558143509193529,-0.0037356937269925478,-0.9970715430319932,0.07630021155243351,-0.0004535325327768159,0.0062042876983432055,-0.0124626387155965,-0.0921142578125,0.11125488281250001,9.8873291015625
1762674223700987462,1762674223,700987462,-0.003469519750218125,-0.003633123674474542,-0.9970649634540885,0.07639516671469264,-0.0028503478159801424,0.007535851744567606,-0.010864761860127617,0.1064697265625,0.028710937500000002,9.693530273437501
1762674223721069246,1762674223,721069246,-0.003468823064510856,-0.0036337888598952134,-0.99705029697341,0.07658634441141271,-0.0011193145558890164,0.008068477363057068,-0.014459984784932607,0.20935058593750003,0.002392578125,9.5834716796875
1762674223740988084,1762674223,740988084,-0.003372887032929016,-0.003626772215877127,-0.9970433272890128,0.07668163838111229,-0.0004535325327768159,0.011530543883239321,-0.01206316950172928,0.20456542968750002,0.0765625,9.7078857421875
1762674223761087341,1762674223,761087341,-0.0032766053058455205,-0.0036200513248867343,-0.9970289740746877,0.07687251746658622,0.0010111879180698267,0.010465292646260395,-0.012595795120218743,0.18183593750000002,-0.020336914062500003,9.784448242187501
1762674223780975362,1762674223,780975362,-0.003180672648746828,-0.0036129886942909252,-0.9970219587114827,0.07696780808438673,0.0020764391550487523,0.013794202761820406,-0.012862107929463722,0.0562255859375,-0.05383300781250001,9.9351806640625
1762674223801300255,1762674223,801300255,-0.0029891564133516417,-0.003598521694143032,-0.9970152658368375,0.07706280084355571,0.00220959555967149,0.010598449050882638,-0.013394733547953185,0.052636718750000006,-0.00478515625,9.9375732421875
1762674223821132051,1762674223,821132051,-0.0028928828273517113,-0.003591690438481862,-0.9970008029964686,0.07725367184243162,0.0038074724151398783,0.009400041409280973,-0.013527889952575426,0.0059814453125,-0.0418701171875,10.035668945312501
